年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2013/4,1015.6,0.0,8.7,15.5,0.3,51.0,24.0,2.2,11.3,12.3,0.0
2013/4,1020.6,0.0,11.2,17.9,1.1,58.0,29.0,1.9,7.4,8.8,0.0
2013/4,1010.3,12.5,14.2,17.5,8.8,84.0,59.0,2.6,11.1,0.0,0.0
2013/4,1002.6,6.0,15.4,20.2,12.0,66.0,31.0,2.5,11.0,12.0,0.0
2013/4,998.1,2.5,14.2,24.1,8.5,73.0,35.0,3.2,14.7,6.1,0.0
2013/4,1003.7,0.0,12.6,19.5,5.0,53.0,29.0,2.7,11.2,12.3,0.0
2013/4,1012.8,0.0,13.8,19.7,6.3,39.0,20.0,2.0,9.8,12.5,0.0
2013/4,1013.2,0.0,14.4,21.9,4.7,57.0,23.0,1.9,8.4,11.8,0.0
2013/4,1002.0,1.0,15.0,20.8,12.1,79.0,66.0,2.3,12.8,0.0,0.0
2013/5,997.5,0.5,11.8,15.2,9.4,74.0,57.0,4.1,14.3,3.8,0.0
2013/5,1003.4,0.5,11.1,16.2,6.7,72.0,38.0,1.8,8.3,5.1,0.0
2013/5,1008.9,3.5,10.9,17.4,4.7,68.0,30.0,2.5,11.0,8.0,0.0
2013/5,1011.8,8.0,13.0,18.2,6.8,75.0,46.0,2.4,9.2,11.5,0.0
2013/5,1013.3,0.0,15.3,21.9,8.8,62.0,26.0,2.1,9.3,12.8,0.0
2013/5,1006.5,2.0,16.5,24.8,8.6,66.0,30.0,2.4,10.7,11.3,0.0
2013/5,1009.2,0.0,12.3,17.2,7.3,51.0,29.0,3.5,14.1,10.7,0.0
2013/5,1011.8,0.0,12.4,20.4,3.1,56.0,24.0,1.7,10.9,12.9,0.0
2013/5,1010.0,0.0,15.8,22.4,6.3,53.0,20.0,1.8,8.3,12.8,0.0
2013/5,1006.1,0.0,15.6,20.2,10.1,71.0,41.0,2.8,9.4,9.6,0.0
2013/5,1001.4,23.5,13.2,14.9,12.3,95.0,87.0,2.3,5.8,0.0,0.0
2013/5,1004.8,11.0,14.3,23.0,10.2,89.0,59.0,2.4,10.5,5.4,0.0
2013/5,1011.2,0.0,14.9,20.3,9.9,88.0,73.0,1.7,5.7,1.6,0.0
2013/5,1011.4,0.0,17.9,26.2,12.8,80.0,42.0,2.6,9.3,11.8,0.0
2013/5,1011.7,0.0,16.8,21.8,13.3,81.0,66.0,2.3,8.3,7.6,0.0
2013/5,1009.6,1.0,16.3,23.1,11.2,79.0,50.0,0.0,11.6,6.7,0.0
2013/5,1013.4,0.0,13.5,20.0,9.9,74.0,35.0,2.6,9.1,13.2,0.0
2013/5,1010.3,0.0,17.9,25.8,9.1,63.0,37.0,2.6,9.0,10.0,0.0
2013/5,1003.1,2.0,19.2,23.8,14.0,70.0,47.0,2.8,12.2,7.5,0.0
2013/5,999.5,16.5,18.1,20.1,16.3,96.0,92.0,1.7,9.0,0.0,0.0
2013/5,1001.9,0.5,19.6,24.1,15.2,85.0,56.0,2.9,8.6,10.0,0.0
2013/5,1006.0,0.0,19.7,26.0,14.6,80.0,47.0,1.9,7.5,10.1,0.0
2013/5,1007.2,0.0,17.7,20.9,14.7,67.0,48.0,2.7,10.5,12.1,0.0
2013/5,1010.5,0.0,17.6,27.7,12.0,66.0,27.0,3.3,12.2,12.6,0.0
2013/5,1018.2,0.0,14.4,17.6,10.5,74.0,55.0,2.9,9.0,11.7,0.0
2013/5,1018.8,0.0,19.1,24.7,14.1,76.0,60.0,2.0,8.5,4.0,0.0
2013/5,1019.7,0.0,20.7,24.7,16.8,71.0,52.0,2.3,8.7,6.2,0.0
2013/5,1018.5,0.0,21.6,26.7,18.8,68.0,41.0,3.0,9.7,4.2,0.0
2013/5,1013.8,2.5,20.4,25.0,18.3,81.0,57.0,3.0,11.4,1.1,0.0
2013/5,1007.1,18.5,20.4,21.9,18.7,90.0,81.0,2.5,10.3,0.0,0.0
2013/5,1007.8,10.5,18.9,23.5,15.1,71.0,48.0,3.5,12.5,12.2,0.0
2013/6,1008.5,0.0,15.7,20.4,12.2,82.0,56.0,3.6,13.7,8.6,0.0
2013/6,1006.3,0.0,14.8,17.6,12.6,82.0,66.0,4.8,13.0,8.0,0.0
2013/6,1008.1,0.0,16.8,21.3,12.6,76.0,58.0,2.0,8.4,12.6,0.0
2013/6,1013.7,0.0,18.3,23.8,12.9,80.0,50.0,2.2,8.3,13.2,0.0
2013/6,1015.3,0.0,20.6,26.4,15.1,77.0,44.0,2.1,8.4,6.6,0.0
2013/6,1013.3,0.0,20.7,25.1,16.1,77.0,51.0,2.1,7.2,3.4,0.0
2013/6,1008.7,0.0,19.7,23.2,17.9,79.0,61.0,2.4,7.8,2.0,0.0
2013/6,1006.8,0.0,18.7,23.8,16.0,77.0,51.0,1.9,8.6,2.7,0.0
2013/6,1007.5,0.0,19.6,24.5,13.1,75.0,47.0,2.1,8.0,10.1,0.0
2013/6,1009.0,0.0,20.2,23.0,17.6,83.0,72.0,2.0,5.9,0.1,0.0
2013/6,1011.3,0.0,20.7,24.4,18.6,81.0,52.0,1.9,6.5,1.3,0.0
2013/6,1011.4,16.5,19.6,21.8,18.1,93.0,87.0,2.9,7.8,0.1,0.0
2013/6,1010.9,4.0,20.2,23.2,19.4,96.0,81.0,4.5,10.4,0.1,0.0
